Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
101,Amit Sharma,27,650000,4,Delhi,IT,4.5
102,Riya Gupta,32,NaN,8,Mumbai,HR,3.8
103,Rajesh Verma,45,120000000,,Bangalore,Finance,4.9
104,Priya Singh,29,720000,6,Kolkata,IT,4.2
105,Sunil Kumar,26,500000,3,Chennai,Sales,NaN
106,Alok Mehta,52,2000000,28,Hyderabad,Operations,5
107,Kavita Yadav,31,inf,10,Pune,IT,4
108,Pankaj Mishra,24,-45000,2,Jaipur,Marketing,3.5
109,Deepika Reddy,48,30000000,30,Bangalore,Management,5
110,Ramesh Patil,29,720000,6,Kolkata,IT,4.2
111,Meera Nair,34,820000,9,Kochi,HR,4.3
112,Sameer Desai,37,11000000,15,Delhi,Finance,4.8
113,Swati Joshi,29,650000,5,Mumbai,IT,4.6
114,Vinod Iyer,55,5000000,35,Chennai,Management,5
115,Anjali Saxena,23,380000,1,Pune,HR,3.9
116,Manish Khanna,40,1250000,18,Hyderabad,Operations,4.7
117,Arjun Pandey,31,750000,7,Jaipur,IT,4.4
118,Neha Kapoor,28,NaN,4,Bangalore,IT,3.8
119,Amit Sharma,27,650000,4,Delhi,IT,4.5
120,Rohit Bhansal,36,980000,12,Mumbai,Finance,3.6
121,Suresh Choudhary,42,inf,20,Hyderabad,Operations,4.9
122,Sneha Tiwari,25,550000,2,Kolkata,Sales,4.1
123,Gopal Das,51,4800000,32,Kochi,Management,3.2
124,Preeti Sharma,33,770000,8,Pune,HR,4.5
125,Aditya Saxena,22,-30000,0,Delhi,IT,3.3
126,Kiran Kumar,29,650000,5,Mumbai,IT,2.6
127,Mohan Reddy,30,820000,7,Bangalore,HR,4.4
